"(PDH-TSV 4.0) ("	"\\LAPTOP\Processor(0)\% Processor Time"	"\\LAPTOP\Processor(0)\% User Time"	"\\LAPTOP\Processor(0)\% Privileged Time"	"\\LAPTOP\Processor(0)\Interrupts/sec"	"\\LAPTOP\Processor(0)\% DPC Time"	"\\LAPTOP\Processor(0)\% Interrupt Time"	"\\LAPTOP\Processor(0)\DPCs Queued/sec"	"\\LAPTOP\Processor(0)\DPC Rate"	"\\LAPTOP\Processor(0)\% Idle Time"	"\\LAPTOP\Processor(0)\% C1 Time"	"\\LAPTOP\Processor(0)\% C2 Time"	"\\LAPTOP\Processor(0)\% C3 Time"	"\\LAPTOP\Processor(0)\C1 Transitions/sec"	"\\LAPTOP\Processor(0)\C2 Transitions/sec"	"\\LAPTOP\Processor(0)\C3 Transitions/sec"	"\\LAPTOP\Processor(1)\% Processor Time"	"\\LAPTOP\Processor(1)\% User Time"	"\\LAPTOP\Processor(1)\% Privileged Time"	"\\LAPTOP\Processor(1)\Interrupts/sec"	"\\LAPTOP\Processor(1)\% DPC Time"	"\\LAPTOP\Processor(1)\% Interrupt Time"	"\\LAPTOP\Processor(1)\DPCs Queued/sec"	"\\LAPTOP\Processor(1)\DPC Rate"	"\\LAPTOP\Processor(1)\% Idle Time"	"\\LAPTOP\Processor(1)\% C1 Time"	"\\LAPTOP\Processor(1)\% C2 Time"	"\\LAPTOP\Processor(1)\% C3 Time"	"\\LAPTOP\Processor(1)\C1 Transitions/sec"	"\\LAPTOP\Processor(1)\C2 Transitions/sec"	"\\LAPTOP\Processor(1)\C3 Transitions/sec"	"\\LAPTOP\Processor(2)\% Processor Time"	"\\LAPTOP\Processor(2)\% User Time"	"\\LAPTOP\Processor(2)\% Privileged Time"	"\\LAPTOP\Processor(2)\Interrupts/sec"	"\\LAPTOP\Processor(2)\% DPC Time"	"\\LAPTOP\Processor(2)\% Interrupt Time"	"\\LAPTOP\Processor(2)\DPCs Queued/sec"	"\\LAPTOP\Processor(2)\DPC Rate"	"\\LAPTOP\Processor(2)\% Idle Time"	"\\LAPTOP\Processor(2)\% C1 Time"	"\\LAPTOP\Processor(2)\% C2 Time"	"\\LAPTOP\Processor(2)\% C3 Time"	"\\LAPTOP\Processor(2)\C1 Transitions/sec"	"\\LAPTOP\Processor(2)\C2 Transitions/sec"	"\\LAPTOP\Processor(2)\C3 Transitions/sec"	"\\LAPTOP\Processor(3)\% Processor Time"	"\\LAPTOP\Processor(3)\% User Time"	"\\LAPTOP\Processor(3)\% Privileged Time"	"\\LAPTOP\Processor(3)\Interrupts/sec"	"\\LAPTOP\Processor(3)\% DPC Time"	"\\LAPTOP\Processor(3)\% Interrupt Time"	"\\LAPTOP\Processor(3)\DPCs Queued/sec"	"\\LAPTOP\Processor(3)\DPC Rate"	"\\LAPTOP\Processor(3)\% Idle Time"	"\\LAPTOP\Processor(3)\% C1 Time"	"\\LAPTOP\Processor(3)\% C2 Time"	"\\LAPTOP\Processor(3)\% C3 Time"	"\\LAPTOP\Processor(3)\C1 Transitions/sec"	"\\LAPTOP\Processor(3)\C2 Transitions/sec"	"\\LAPTOP\Processor(3)\C3 Transitions/sec"	"\\LAPTOP\Processor(_Total)\% Processor Time"	"\\LAPTOP\Processor(_Total)\% User Time"	"\\LAPTOP\Processor(_Total)\% Privileged Time"	"\\LAPTOP\Processor(_Total)\Interrupts/sec"	"\\LAPTOP\Processor(_Total)\% DPC Time"	"\\LAPTOP\Processor(_Total)\% Interrupt Time"	"\\LAPTOP\Processor(_Total)\DPCs Queued/sec"	"\\LAPTOP\Processor(_Total)\DPC Rate"	"\\LAPTOP\Processor(_Total)\% Idle Time"	"\\LAPTOP\Processor(_Total)\% C1 Time"	"\\LAPTOP\Processor(_Total)\% C2 Time"	"\\LAPTOP\Processor(_Total)\% C3 Time"	"\\LAPTOP\Processor(_Total)\C1 Transitions/sec"	"\\LAPTOP\Processor(_Total)\C2 Transitions/sec"	"\\LAPTOP\Processor(_Total)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,0)\Performance Limit Flags"	"\\LAPTOP\Processor Information(0,0)\% Performance Limit"	"\\LAPTOP\Processor Information(0,0)\% Privileged Utility"	"\\LAPTOP\Processor Information(0,0)\% Processor Utility"	"\\LAPTOP\Processor Information(0,0)\% Processor Performance"	"\\LAPTOP\Processor Information(0,0)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(0,0)\Average Idle Time"	"\\LAPTOP\Processor Information(0,0)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(0,0)\Processor State Flags"	"\\LAPTOP\Processor Information(0,0)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(0,0)\Processor Frequency"	"\\LAPTOP\Processor Information(0,0)\Parking Status"	"\\LAPTOP\Processor Information(0,0)\% Priority Time"	"\\LAPTOP\Processor Information(0,0)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,0)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(0,0)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(0,0)\% C3 Time"	"\\LAPTOP\Processor Information(0,0)\% C2 Time"	"\\LAPTOP\Processor Information(0,0)\% C1 Time"	"\\LAPTOP\Processor Information(0,0)\% Idle Time"	"\\LAPTOP\Processor Information(0,0)\DPC Rate"	"\\LAPTOP\Processor Information(0,0)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(0,0)\% Interrupt Time"	"\\LAPTOP\Processor Information(0,0)\% DPC Time"	"\\LAPTOP\Processor Information(0,0)\Interrupts/sec"	"\\LAPTOP\Processor Information(0,0)\% Privileged Time"	"\\LAPTOP\Processor Information(0,0)\% User Time"	"\\LAPTOP\Processor Information(0,0)\% Processor Time"	"\\LAPTOP\Processor Information(0,1)\Performance Limit Flags"	"\\LAPTOP\Processor Information(0,1)\% Performance Limit"	"\\LAPTOP\Processor Information(0,1)\% Privileged Utility"	"\\LAPTOP\Processor Information(0,1)\% Processor Utility"	"\\LAPTOP\Processor Information(0,1)\% Processor Performance"	"\\LAPTOP\Processor Information(0,1)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(0,1)\Average Idle Time"	"\\LAPTOP\Processor Information(0,1)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(0,1)\Processor State Flags"	"\\LAPTOP\Processor Information(0,1)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(0,1)\Processor Frequency"	"\\LAPTOP\Processor Information(0,1)\Parking Status"	"\\LAPTOP\Processor Information(0,1)\% Priority Time"	"\\LAPTOP\Processor Information(0,1)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,1)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(0,1)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(0,1)\% C3 Time"	"\\LAPTOP\Processor Information(0,1)\% C2 Time"	"\\LAPTOP\Processor Information(0,1)\% C1 Time"	"\\LAPTOP\Processor Information(0,1)\% Idle Time"	"\\LAPTOP\Processor Information(0,1)\DPC Rate"	"\\LAPTOP\Processor Information(0,1)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(0,1)\% Interrupt Time"	"\\LAPTOP\Processor Information(0,1)\% DPC Time"	"\\LAPTOP\Processor Information(0,1)\Interrupts/sec"	"\\LAPTOP\Processor Information(0,1)\% Privileged Time"	"\\LAPTOP\Processor Information(0,1)\% User Time"	"\\LAPTOP\Processor Information(0,1)\% Processor Time"	"\\LAPTOP\Processor Information(0,2)\Performance Limit Flags"	"\\LAPTOP\Processor Information(0,2)\% Performance Limit"	"\\LAPTOP\Processor Information(0,2)\% Privileged Utility"	"\\LAPTOP\Processor Information(0,2)\% Processor Utility"	"\\LAPTOP\Processor Information(0,2)\% Processor Performance"	"\\LAPTOP\Processor Information(0,2)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(0,2)\Average Idle Time"	"\\LAPTOP\Processor Information(0,2)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(0,2)\Processor State Flags"	"\\LAPTOP\Processor Information(0,2)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(0,2)\Processor Frequency"	"\\LAPTOP\Processor Information(0,2)\Parking Status"	"\\LAPTOP\Processor Information(0,2)\% Priority Time"	"\\LAPTOP\Processor Information(0,2)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,2)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(0,2)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(0,2)\% C3 Time"	"\\LAPTOP\Processor Information(0,2)\% C2 Time"	"\\LAPTOP\Processor Information(0,2)\% C1 Time"	"\\LAPTOP\Processor Information(0,2)\% Idle Time"	"\\LAPTOP\Processor Information(0,2)\DPC Rate"	"\\LAPTOP\Processor Information(0,2)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(0,2)\% Interrupt Time"	"\\LAPTOP\Processor Information(0,2)\% DPC Time"	"\\LAPTOP\Processor Information(0,2)\Interrupts/sec"	"\\LAPTOP\Processor Information(0,2)\% Privileged Time"	"\\LAPTOP\Processor Information(0,2)\% User Time"	"\\LAPTOP\Processor Information(0,2)\% Processor Time"	"\\LAPTOP\Processor Information(0,3)\Performance Limit Flags"	"\\LAPTOP\Processor Information(0,3)\% Performance Limit"	"\\LAPTOP\Processor Information(0,3)\% Privileged Utility"	"\\LAPTOP\Processor Information(0,3)\% Processor Utility"	"\\LAPTOP\Processor Information(0,3)\% Processor Performance"	"\\LAPTOP\Processor Information(0,3)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(0,3)\Average Idle Time"	"\\LAPTOP\Processor Information(0,3)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(0,3)\Processor State Flags"	"\\LAPTOP\Processor Information(0,3)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(0,3)\Processor Frequency"	"\\LAPTOP\Processor Information(0,3)\Parking Status"	"\\LAPTOP\Processor Information(0,3)\% Priority Time"	"\\LAPTOP\Processor Information(0,3)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,3)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(0,3)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(0,3)\% C3 Time"	"\\LAPTOP\Processor Information(0,3)\% C2 Time"	"\\LAPTOP\Processor Information(0,3)\% C1 Time"	"\\LAPTOP\Processor Information(0,3)\% Idle Time"	"\\LAPTOP\Processor Information(0,3)\DPC Rate"	"\\LAPTOP\Processor Information(0,3)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(0,3)\% Interrupt Time"	"\\LAPTOP\Processor Information(0,3)\% DPC Time"	"\\LAPTOP\Processor Information(0,3)\Interrupts/sec"	"\\LAPTOP\Processor Information(0,3)\% Privileged Time"	"\\LAPTOP\Processor Information(0,3)\% User Time"	"\\LAPTOP\Processor Information(0,3)\% Processor Time"	"\\LAPTOP\Processor Information(0,_Total)\Performance Limit Flags"	"\\LAPTOP\Processor Information(0,_Total)\% Performance Limit"	"\\LAPTOP\Processor Information(0,_Total)\% Privileged Utility"	"\\LAPTOP\Processor Information(0,_Total)\% Processor Utility"	"\\LAPTOP\Processor Information(0,_Total)\% Processor Performance"	"\\LAPTOP\Processor Information(0,_Total)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(0,_Total)\Average Idle Time"	"\\LAPTOP\Processor Information(0,_Total)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(0,_Total)\Processor State Flags"	"\\LAPTOP\Processor Information(0,_Total)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(0,_Total)\Processor Frequency"	"\\LAPTOP\Processor Information(0,_Total)\Parking Status"	"\\LAPTOP\Processor Information(0,_Total)\% Priority Time"	"\\LAPTOP\Processor Information(0,_Total)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(0,_Total)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(0,_Total)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(0,_Total)\% C3 Time"	"\\LAPTOP\Processor Information(0,_Total)\% C2 Time"	"\\LAPTOP\Processor Information(0,_Total)\% C1 Time"	"\\LAPTOP\Processor Information(0,_Total)\% Idle Time"	"\\LAPTOP\Processor Information(0,_Total)\DPC Rate"	"\\LAPTOP\Processor Information(0,_Total)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(0,_Total)\% Interrupt Time"	"\\LAPTOP\Processor Information(0,_Total)\% DPC Time"	"\\LAPTOP\Processor Information(0,_Total)\Interrupts/sec"	"\\LAPTOP\Processor Information(0,_Total)\% Privileged Time"	"\\LAPTOP\Processor Information(0,_Total)\% User Time"	"\\LAPTOP\Processor Information(0,_Total)\% Processor Time"	"\\LAPTOP\Processor Information(_Total)\Performance Limit Flags"	"\\LAPTOP\Processor Information(_Total)\% Performance Limit"	"\\LAPTOP\Processor Information(_Total)\% Privileged Utility"	"\\LAPTOP\Processor Information(_Total)\% Processor Utility"	"\\LAPTOP\Processor Information(_Total)\% Processor Performance"	"\\LAPTOP\Processor Information(_Total)\Idle Break Events/sec"	"\\LAPTOP\Processor Information(_Total)\Average Idle Time"	"\\LAPTOP\Processor Information(_Total)\Clock Interrupts/sec"	"\\LAPTOP\Processor Information(_Total)\Processor State Flags"	"\\LAPTOP\Processor Information(_Total)\% of Maximum Frequency"	"\\LAPTOP\Processor Information(_Total)\Processor Frequency"	"\\LAPTOP\Processor Information(_Total)\Parking Status"	"\\LAPTOP\Processor Information(_Total)\% Priority Time"	"\\LAPTOP\Processor Information(_Total)\C3 Transitions/sec"	"\\LAPTOP\Processor Information(_Total)\C2 Transitions/sec"	"\\LAPTOP\Processor Information(_Total)\C1 Transitions/sec"	"\\LAPTOP\Processor Information(_Total)\% C3 Time"	"\\LAPTOP\Processor Information(_Total)\% C2 Time"	"\\LAPTOP\Processor Information(_Total)\% C1 Time"	"\\LAPTOP\Processor Information(_Total)\% Idle Time"	"\\LAPTOP\Processor Information(_Total)\DPC Rate"	"\\LAPTOP\Processor Information(_Total)\DPCs Queued/sec"	"\\LAPTOP\Processor Information(_Total)\% Interrupt Time"	"\\LAPTOP\Processor Information(_Total)\% DPC Time"	"\\LAPTOP\Processor Information(_Total)\Interrupts/sec"	"\\LAPTOP\Processor Information(_Total)\% Privileged Time"	"\\LAPTOP\Processor Information(_Total)\% User Time"	"\\LAPTOP\Processor Information(_Total)\% Processor Time"
"07/15/2024 14:11:18.978"	" "	" "	" "	" "	" "	" "	" "	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"11"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"6"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"30"	" "	" "	" "	" "	" "	" "	" "	"2"	"92"	" "	" "	" "	" "	" "	" "	"1"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"8"	" "	" "	" "	" "	" "	" "	" "	"2"	"92"	" "	" "	" "	" "	" "	" "	"1"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"1"	" "	" "	" "	" "	" "	" "	" "	"2"	"92"	" "	" "	" "	" "	" "	" "	"1"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"1"	" "	" "	" "	" "	" "	" "	" "	"0"	"92"	" "	" "	" "	" "	" "	" "	"1"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"1"	" "	" "	" "	" "	" "	" "	" "	"2"	"92"	" "	" "	" "	" "	" "	" "	"0"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"11"	" "	" "	" "	" "	" "	" "	" "	"2"	"92"	" "	" "	" "	" "	" "	" "	"0"	"93"	"2904"	"0"	" "	" "	" "	" "	" "	" "	" "	" "	"30"	" "	" "	" "	" "	" "	" "	" "
"07/15/2024 14:11:20.011"	"39.596607784151331089"	"15.100848053962167228"	"24.161356886339468986"	"3461.9114315409910887"	"1.5100848053962168116"	"9.0605088323773017578"	"527.98984402831877105"	"7"	"66.911234364098689298"	"0.18461209569714259748"	"66.726622268401555971"	"0"	"22.241330426101338702"	"1349.9520554277160045"	"0"	"26.005844535585374899"	"22.651272080943250842"	"3.0201696107924336232"	"2680.5638235283877293"	"0"	"0"	"240.78657722170581224"	"9"	"67.892233776397844736"	"2.8414625507183122188"	"65.050771225679540066"	"0"	"158.59035608176608889"	"953.47616522330088173"	"0"	"30.536098951774025778"	"21.141187275547036251"	"9.0605088323773017578"	"2512.3033237830991311"	"0"	"0"	"99.602479734279910417"	"1"	"68.536008298362986579"	"3.1299878101122238228"	"65.406020488250774747"	"0"	"131.51395382390356303"	"978.61853874845894552"	"0"	"24.495759730189160308"	"13.59076324856595086"	"10.570593637773518125"	"1788.0095633852772607"	"0"	"0"	"76.394134941826337126"	"1"	"70.809756278594363721"	"3.4767129459739498643"	"67.333043332620405863"	"0"	"88.965321704405354808"	"679.81109954561918585"	"0"	"30.158582582696347174"	"18.121017664754603516"	"11.703162074092057665"	"10442.788142237755892"	"0.37752603362043146706"	"2.2651272080943254394"	"944.77303592613088767"	"18"	"68.537313011634850568"	"2.4081914344897183966"	"66.129111912602382972"	"0"	"401.3109620361763632"	"3961.8578589450953586"	"0"	"2"	"92"	"16.970601096624530868"	"38.403408033643053443"	"112.47849406208133871"	"1372.528322209165708"	"489072.59887005650671"	"638.76847763830517124"	"1"	"93"	"2904"	"0"	"39.41922324006542766"	"0"	"1355.0809282827779043"	"17.447393926387697149"	"0"	"66.943977999388181388"	"0.18167447980983258971"	"60.58077675993457234"	"7"	"517.60601981616844114"	"9.0871165139901854957"	"1.5145194189983641753"	"3418.7199099094118537"	"24.232310703973826804"	"16.65971360898200615"	"39.41922324006542766"	"2"	"92"	"13.283241295699708573"	"36.924849540948734727"	"112.35812340786866059"	"1065.2603291722266476"	"639062.05641492269933"	"531.17621509224773035"	"1"	"93"	"2904"	"0"	"25.788548469080151193"	"0"	"961.54526527647760759"	"103.7150638957490969"	"0"	"65.254297745697215305"	"2.8214939432793335605"	"74.211451530919845254"	"9"	"242.32491564427360231"	"0"	"0"	"2615.1704896330006704"	"3.0290388379967283505"	"24.232310703973826804"	"25.788548469080151193"	"2"	"92"	"13.69174650420115924"	"35.699654295724428721"	"110.88208868987433675"	"1110.8174133133502437"	"618851.65794066316448"	"490.46562926400974902"	"1"	"93"	"2904"	"0"	"27.303067888078512482"	"0"	"991.59355481636748664"	"119.22385849698260074"	"0"	"65.636043875603334641"	"3.1061169718839281018"	"71.182412692923108466"	"1"	"85.298370306784306649"	"0"	"0"	"2516.3019240501371314"	"9.0871165139901854957"	"21.203271865977100674"	"28.817587307076884429"	"0"	"92"	"14.380442953706703335"	"33.254830904770685152"	"112.23407004420265309"	"775.43973006167550466"	"916351.5"	"396.44356199403159735"	"1"	"93"	"2904"	"0"	"24.274029050081789904"	"0"	"688.20276042973694075"	"87.236969631938492853"	"0"	"67.573145714506154036"	"3.483859924061753599"	"75.725970949918206543"	"1"	"60.096579079779850474"	"0"	"0"	"1772.8490828535054789"	"10.601635932988550337"	"15.145194189983643085"	"24.274029050081789904"	"2"	"92"	"14.577011537007074082"	"36.103453352923310149"	"111.99321258267958967"	"4360.8791819343477982"	"630212.08351843629498"	"2060.7310826389025351"	"0"	"93"	"2904"	"0"	"29.196222008288607697"	"0"	"3995.4532091427827254"	"376.08826907991260668"	"0"	"66.341669377454493883"	"2.4117255692751360385"	"70.425152983423927822"	"18"	"943.12857168751281733"	"2.2717791284975463739"	"0.37863470121173187222"	"10436.449466967575063"	"11.737530343699463131"	"19.310127438691285562"	"29.574847016576065073"	"2"	"92"	"14.570959386270402547"	"36.134107724912318815"	"112.0152955131560617"	"4388.0195724865061493"	"626733.51005080633331"	"2060.7310826389025351"	"0"	"93"	"2904"	"0"	"29.196222008288607697"	"0"	"3981.8830138667035499"	"397.41286165660869756"	"0"	"66.327042754713573913"	"2.4136544612071721971"	"70.046518282212204554"	"18"	"944.09787135008991754"	"2.2717791284975463739"	"0.37863470121173187222"	"10433.541567979844331"	"11.737530343699463131"	"18.174233027980370991"	"29.953481717787798999"
"07/15/2024 14:11:20.985"	"35.933326376546801839"	"19.220002087035958027"	"16.01666840586329954"	"3271.2838482025877056"	"0"	"4.8050005217589895068"	"300.37172282148486602"	"2"	"59.833547606458822088"	"18.245665863902704729"	"41.587881742556120912"	"0"	"1065.1406826331835873"	"731.96385697795290071"	"0"	"40.738326898305786017"	"17.618335246449628784"	"22.423335768208620067"	"3277.4348049839150008"	"1.6016668405863299096"	"4.8050005217589895068"	"415.18958273959509597"	"4"	"58.768585229484770593"	"21.733875853342464524"	"37.034709376142309623"	"0"	"919.56803880843665411"	"873.43586294848159923"	"0"	"42.339993738892125918"	"24.02500260879494931"	"17.618335246449628784"	"2750.5028407168733793"	"0"	"1.6016668405863299096"	"84.063076011473583549"	"0"	"55.481390835205957046"	"25.009251227671224882"	"30.472139607534732164"	"0"	"1030.2852608723285357"	"485.92558572485950208"	"0"	"32.729992695374143352"	"20.821668927622287271"	"11.211667884104310033"	"2443.9801611140610476"	"0"	"0"	"76.886959766591687071"	"0"	"63.678409079959521932"	"15.935493367715439561"	"47.742915712244069937"	"0"	"613.04535920562443607"	"758.61800303037136928"	"0"	"37.935404801945828979"	"20.421247092141818769"	"16.817501826156462386"	"11743.201655017437588"	"0.40041158481269262248"	"2.8029118456921877645"	"876.51134133914524682"	"6"	"59.440485750444217672"	"20.231076703491847724"	"39.209409046952366396"	"0"	"3628.0393415195730995"	"2849.9433086816652576"	"0"	"2"	"92"	"24.566529172222068667"	"31.169609727307250324"	"73.2922038511050431"	"1775.474957531933569"	"335719.27083333337214"	"752.11091951005528244"	"1"	"27"	"2904"	"0"	"34.182489239061730757"	"0"	"705.87459249099447334"	"1072.6827868422099073"	"0"	"41.3153454226252137"	"18.290800538190747915"	"64.212205620427582176"	"2"	"322.62681519966849919"	"4.8159154215320683079"	"0"	"3341.3452325774583187"	"16.053051405106895544"	"19.263661686128273232"	"35.78779437957242493"	"2"	"92"	"26.07469612642323753"	"29.214897815988262408"	"66.370353225770330141"	"1821.7112845509943782"	"322918.04850535816513"	"884.65505696469608665"	"1"	"27"	"2904"	"0"	"40.603709801104493238"	"0"	"841.5011517469060891"	"980.21013280408840274"	"0"	"37.008586558875094852"	"21.813256111563621431"	"59.396290198895506762"	"4"	"413.04452137027624303"	"4.8159154215320683079"	"1.60530514051068951"	"3335.1803889749171503"	"22.474271967149654472"	"17.658356545617586164"	"40.603709801104493238"	"2"	"92"	"22.209520961625667468"	"34.600160029968648701"	"74.95015713812850322"	"1517.5790001589502936"	"365223.62897765741218"	"831.22641240933705831"	"1"	"27"	"2904"	"0"	"42.2090149416151732"	"0"	"471.61053559441990046"	"1045.9684645645304499"	"0"	"30.322791161770375368"	"25.10110597048170078"	"57.7909850583848268"	"0"	"96.582549773149168004"	"1.60530514051068951"	"0"	"2766.9873036073481671"	"17.658356545617586164"	"24.079577107660341539"	"42.2090149416151732"	"0"	"92"	"15.508775504503187648"	"26.973689096881372507"	"71.175595225190463111"	"1374.7601233667403449"	"463270.40358744398691"	"762.38565884762431324"	"1"	"27"	"2904"	"0"	"30.971878958040356622"	"0"	"758.27576311259667818"	"616.48436025414366668"	"0"	"47.71349068645621827"	"15.974938541213756338"	"67.422815901448956311"	"0"	"88.362758303093926315"	"0"	"0"	"2466.9649149503316039"	"11.237135983574827236"	"20.868966826638963852"	"32.577184098551050795"	"2"	"92"	"22.084398258440810281"	"30.447853446151317058"	"71.387401756819230059"	"6467.9484129997235868"	"367628.42841252184007"	"3228.3230998641988663"	"0"	"27"	"2904"	"0"	"36.991768097978990681"	"0"	"2796.784047686298436"	"3663.9720477771270453"	"0"	"39.164411191540182244"	"20.280783023155844802"	"62.205579331765669338"	"6"	"901.09463990480662687"	"2.8092788589172568159"	"0.40132114815122266194"	"11841.637086548342268"	"16.855703975362239078"	"20.467635404534838983"	"37.794420668234330662"	"2"	"92"	"22.055445164402598834"	"30.367034813413425809"	"71.131498224087820859"	"6464.86599119845323"	"367633.50793650792912"	"3242.7077349367955321"	"0"	"27"	"2904"	"0"	"36.991768097978990681"	"0"	"2840.9654268378453708"	"3641.3676212344748819"	"0"	"39.257092520644484068"	"20.278738506528892316"	"62.205579331765669338"	"6"	"886.71000483220996102"	"2.8092788589172568159"	"0.40132114815122266194"	"11821.087607873203524"	"16.855703975362239078"	"20.467635404534838983"	"37.794420668234330662"
